第 103 章
的 老爷 就
老爷 就 到了
就 到了 此时
到了 此时 惟有
此时 惟有 夏家
惟有 夏家 母子
夏家 母子 着
母子 着 忙
着 忙 想来
忙 想来 总
想来 总 要
总 要 吃亏
要 吃亏 的
吃亏 的 不得已
的 不得已 反求
不得已 反求 薛姨
反求 薛姨 妈道
薛姨 妈道 千
妈道 千 不是
千 不是 万
不是 万 不是
万 不是 总是
不是 总是 我
总是 我 死的
我 死的 女孩儿
死的 女孩儿 不长进
女孩儿 不长进 这
不长进 这 也是
这 也是 他
也是 他 自作自受
他 自作自受 要是
自作自受 要是 刑
要是 刑 部相验
刑 部相验 到底
部相验 到底 府上
到底 府上 脸面
府上 脸面 不
脸面 不 好看
不 好看 求亲
好看 求亲 家
求亲 家 太太
家 太太 息
太太 息 了
息 了 这件
了 这件 事
这件 事 罢
事 罢 宝钗
罢 宝钗 道
宝钗 道 那
道 那 可
那 可 使不得
可 使不得 已经
使不得 已经 报了
已经 报了 怎么
报了 怎么 能息
怎么 能息 呢
能息 呢 周瑞家的
呢 周瑞家的 等
周瑞家的 等 人
等 人 大家
人 大家 做好做歹
大家 做好做歹 的
做好做歹 的 劝说
的 劝说 若要
劝说 若要 息事
若要 息事 除非
息事 除非 夏
除非 夏 亲家
夏 亲家 太太
亲家 太太 自己
太太 自己 出去
自己 出去 拦验
出去 拦验 我们
拦验 我们 不提
我们 不提 长短
不提 长短 罢了
长短 罢了 贾琏
罢了 贾琏 在外
贾琏 在外 也
在外 也 将
也 将 他
将 他 儿子
他 儿子 吓住
儿子 吓住 他情
吓住 他情 愿迎
他情 愿迎 到
愿迎 到 刑部
到 刑部 具结
刑部 具结 拦验
具结 拦验 众人
拦验 众人 依允
众人 依允 薛姨妈
依允 薛姨妈 命人
薛姨妈 命人 买
命人 买 棺
买 棺 成殓
棺 成殓 不提
成殓 不提 且说
不提 且说 贾雨村
且说 贾雨村 升
贾雨村 升 了
升 了 京兆
了 京兆 府尹
京兆 府尹 兼管
府尹 兼管 税务
兼管 税务 一日
税务 一日 出
一日 出 都
出 都 查勘
都 查勘 开垦地
查勘 开垦地 亩
开垦地 亩 路过
亩 路过 知机
路过 知机 县
知机 县 到了
县 到了 急流
到了 急流 津
急流 津 正要
津 正要 渡过
正要 渡过 彼岸
渡过 彼岸 因
彼岸 因 待人
因 待人 夫
待人 夫 暂且
夫 暂且 停
暂且 停 轿
停 轿 只见
轿 只见 村旁
只见 村旁 有
村旁 有 一座
有 一座 小庙
一座 小庙 墙壁
小庙 墙壁 坍
墙壁 坍 颓
坍 颓 露出
颓 露出 几株
露出 几株 古松
几株 古松 倒
古松 倒 也
倒 也 苍老
也 苍老 雨村
苍老 雨村 下
雨村 下 轿
下 轿 闲步
轿 闲步 进庙
闲步 进庙 但见
进庙 但见 庙
但见 庙 内
庙 内 神像
内 神像 金身
神像 金身 脱落
金身 脱落 殿宇
脱落 殿宇 歪斜
殿宇 歪斜 旁有断
歪斜 旁有断 碣
旁有断 碣 字迹
碣 字迹 模糊
字迹 模糊 也
模糊 也 看
也 看 不
看 不 明白
不 明白 意欲
明白 意欲 行至
意欲 行至 后殿
行至 后殿 只见
后殿 只见 一株
只见 一株 翠柏
一株 翠柏 下荫
翠柏 下荫 着
下荫 着 一间
着 一间 茅庐
一间 茅庐 庐中
茅庐 庐中 有
庐中 有 一个
有 一个 道士
一个 道士 合眼
道士 合眼 打坐
合眼 打坐 雨村
打坐 雨村 走近
雨村 走近 看时
走近 看时 面貌
看时 面貌 甚熟
面貌 甚熟 想着
甚熟 想着 倒像
想着 倒像 在
倒像 在 那里
在 那里 见过
那里 见过 的
见过 的 一时
的 一时 再
一时 再 想不起来
再 想不起来 从
想不起来 从 人
从 人 便
人 便 欲
便 欲 吆喝
欲 吆喝 雨村
吆喝 雨村 止住
雨村 止住 徐步
止住 徐步 向前
徐步 向前 叫
向前 叫 一声
叫 一声 老
一声 老 道
老 道 那道士
道 那道士 双眼
那道士 双眼 略启
双眼 略启 微微
略启 微微 的
微微 的 笑道
的 笑道 贵官
笑道 贵官 何事
贵官 何事 雨村
何事 雨村 便道
雨村 便道 本府
便道 本府 出
本府 出 都
出 都 查勘
都 查勘 事
查勘 事 件
事 件 路过
件 路过 此地
路过 此地 见
此地 见 老道
见 老道 静修
老道 静修 自得
静修 自得 想来
自得 想来 道行
想来 道行 深通
道行 深通 意欲
深通 意欲 冒昧
意欲 冒昧 请教
冒昧 请教 那道人
请教 那道人 说
那道人 说 来
说 来 自有
来 自有 地
自有 地 去
地 去 自有
去 自有 方
自有 方 雨村
方 雨村 知是
雨村 知是 有些
知是 有些 来历
有些 来历 的
来历 的 便
的 便 长揖
便 长揖 请问
长揖 请问 老道
请问 老道 从
老道 从 何处
从 何处 焚修
何处 焚修 在
焚修 在 此
在 此 结庐
此 结庐 此庙
结庐 此庙 何名
此庙 何名 庙
何名 庙 中共
庙 中共 有
中共 有 几人
有 几人 或
几人 或 欲
或 欲 真修
欲 真修 岂
真修 岂 无
岂 无 名山
无 名山 或
名山 或 欲
或 欲 结缘
欲 结缘 何不
结缘 何不 通衢
何不 通衢 那道
通衢 那道 人道
那道 人道 葫芦
人道 葫芦 尚可
葫芦 尚可 安身
尚可 安身 何必
安身 何必 名山
何必 名山 结舍
名山 结舍 庙
结舍 庙 名久隐
庙 名久隐 断碣
名久隐 断碣 犹存
断碣 犹存 形影相随
犹存 形影相随 何须
形影相随 何须 修募
何须 修募 岂似
修募 岂似 那
岂似 那 玉
那 玉 在
玉 在 椟
在 椟 中
椟 中 求善
中 求善 价
求善 价 钗
价 钗 于
钗 于 匣
于 匣 内待
匣 内待 时飞
内待 时飞 之辈
时飞 之辈 耶
之辈 耶 雨村
耶 雨村 原是
雨村 原是 个
原是 个 颖悟
个 颖悟 人
颖悟 人 初
人 初 听见
初 听见 葫芦
听见 葫芦 两字
葫芦 两字 后闻
两字 后闻 钗
后闻 钗 玉
钗 玉 一对
玉 一对 忽然
一对 忽然 想起
忽然 想起 甄士隐
想起 甄士隐 的
甄士隐 的 事来
的 事来 重复
事来 重复 将
重复 将 那道士
将 那道士 端详
那道士 端详 一回
端详 一回 见
一回 见 他
见 他 容貌
他 容貌 依然
容貌 依然 便
依然 便 屏退
便 屏退 从人
屏退 从人 问道
从人 问道 君家
问道 君家 莫非
君家 莫非 甄
莫非 甄 老先生
甄 老先生 么
老先生 么 那道人
么 那道人 微微
那道人 微微 笑道
微微 笑道 什么
笑道 什么 真
什么 真 什么
真 什么 假
什么 假 要
假 要 知道
要 知道 真
知道 真 即
真 即 是
即 是 假
是 假 假
假 假 即
假 即 是
即 是 真
是 真 雨村
真 雨村 听说
雨村 听说 出
听说 出 贾
出 贾 字来
贾 字来 益发
字来 益发 无疑
益发 无疑 便
无疑 便 从
便 从 新
从 新 施礼
新 施礼 道
施礼 道 学生
道 学生 自蒙慨
学生 自蒙慨 赠到
自蒙慨 赠到 都
赠到 都 托庇
都 托庇 获隽公车
托庇 获隽公车 受任
获隽公车 受任 贵乡
受任 贵乡 始知
贵乡 始知 老先生
始知 老先生 超悟
老先生 超悟 尘凡
超悟 尘凡 飘举
尘凡 飘举 仙境
飘举 仙境 学生
仙境 学生 虽溯
学生 虽溯 洄思切
虽溯 洄思切 自念风
洄思切 自念风 尘俗
自念风 尘俗 吏
尘俗 吏 末
吏 末 由
末 由 再睹
由 再睹 仙颜
再睹 仙颜 今何
仙颜 今何 幸于
今何 幸于 此处
幸于 此处 相遇
此处 相遇 求
相遇 求 老仙翁
求 老仙翁 指示
老仙翁 指示 愚蒙
指示 愚蒙 倘荷
愚蒙 倘荷 不弃
倘荷 不弃 京寓
不弃 京寓 甚近
京寓 甚近 学生
甚近 学生 当
学生 当 得
当 得 供奉
得 供奉 得以
供奉 得以 朝夕
得以 朝夕 聆教
朝夕 聆教 那道人
聆教 那道人 也
那道人 也 站
也 站 起来
站 起来 回礼
起来 回礼 道
回礼 道 我于
道 我于 蒲团
我于 蒲团 之外
蒲团 之外 不知
之外 不知 天地间
不知 天地间 尚有
天地间 尚有 何物
尚有 何物 适才
何物 适才 尊官
适才 尊官 所言
尊官 所言 贫道
所言 贫道 一概
贫道 一概 不解
一概 不解 说毕
不解 说毕 依旧
说毕 依旧 坐下
依旧 坐下 雨村复
坐下 雨村复 又
雨村复 又 心疑
又 心疑 想
心疑 想 去
想 去 若非
去 若非 士隐
若非 士隐 何貌
士隐 何貌 言
何貌 言 相似
言 相似 若此
相似 若此 离别
若此 离别 来
离别 来 十九
来 十九 载
十九 载 面色
载 面色 如旧
面色 如旧 必是
如旧 必是 修炼
必是 修炼 有成
修炼 有成 未肯
有成 未肯 将
未肯 将 前身
将 前身 说破
前身 说破 但
说破 但 我
但 我 既
我 既 遇
既 遇 恩公
遇 恩公 又
恩公 又 不可
又 不可 当面错过
不可 当面错过 看来
当面错过 看来 不能
看来 不能 以
不能 以 富贵
以 富贵 动
富贵 动 之
动 之 那
之 那 妻女
那 妻女 之私
妻女 之私 更
之私 更 不必
更 不必 说
不必 说 了
说 了 想
了 想 罢
想 罢 又
罢 又 道
又 道 仙师
道 仙师 既
仙师 既 不肯
既 不肯 说破
不肯 说破 前
说破 前 因
前 因 弟子
因 弟子 于心何忍
弟子 于心何忍 正要
于心何忍 正要 下
正要 下 礼
下 礼 只见
礼 只见 从人
只见 从人 进来
从人 进来 禀说
进来 禀说 天色
禀说 天色 将
天色 将 晚
将 晚 快
晚 快 请
快 请 渡河
请 渡河 雨村
渡河 雨村 正
雨村 正 无
正 无 主意
无 主意 那道人
主意 那道人 道
那道人 道 请
道 请 尊官速
请 尊官速 登
尊官速 登 彼岸
登 彼岸 见面
彼岸 见面 有期
见面 有期 迟则
有期 迟则 风浪
迟则 风浪 顿起
风浪 顿起 果蒙
顿起 果蒙 不弃
果蒙 不弃 贫道
不弃 贫道 他
贫道 他 日
他 日 尚
日 尚 在
尚 在 渡头
在 渡头 候教
渡头 候教 说毕
候教 说毕 仍
说毕 仍 合眼
仍 合眼 打坐
合眼 打坐 雨村
打坐 雨村 无奈
雨村 无奈 只得
无奈 只得 辞
只得 辞 了
辞 了 道人
了 道人 出庙
道人 出庙 正要
出庙 正要 过渡
正要 过渡 只见
过渡 只见 一人
只见 一人 飞奔而来
一人 飞奔而来 未知
飞奔而来 未知 何人
未知 何人 下回分解
何人 下回分解 本章
下回分解 本章 完
