第 110 章
咱们 家 的
家 的 车
的 车 也
车 也 不够
也 不够 赶车
不够 赶车 的
赶车 的 也
的 也 少
也 少 要
少 要 到
要 到 亲戚家
到 亲戚家 去
亲戚家 去 借去
去 借去 呢
借去 呢 李纨
呢 李纨 笑道
李纨 笑道 车
笑道 车 也
车 也 都是
也 都是 借得
都是 借得 的
借得 的 么
的 么 众人
么 众人 道
众人 道 奶
道 奶 奶
奶 奶 说笑话
奶 说笑话 儿
说笑话 儿 了
儿 了 车
了 车 怎么
车 怎么 借
怎么 借 不得
借 不得 只是
不得 只是 那
只是 那 一日
那 一日 所有
一日 所有 的
所有 的 亲戚
的 亲戚 都
亲戚 都 用车
都 用车 只怕
用车 只怕 难借
只怕 难借 想来
难借 想来 还
想来 还 得
还 得 雇
得 雇 呢
雇 呢 李纨
呢 李纨 道
李纨 道 底下人
道 底下人 的
底下人 的 只得
的 只得 雇
只得 雇 上头
雇 上头 白车
上头 白车 也有
白车 也有 雇
也有 雇 的
雇 的 么
的 么 众人
么 众人 道
众人 道 现在
道 现在 大
现在 大 太太
大 太太 东府里
太太 东府里 的
东府里 的 大
的 大 奶奶
大 奶奶 小蓉
奶奶 小蓉 奶奶
小蓉 奶奶 都
奶奶 都 没有
都 没有 车
没有 车 了
车 了 不雇
了 不雇 那里
不雇 那里 来
那里 来 的
来 的 呢
的 呢 李纨
呢 李纨 听了
李纨 听了 叹息
听了 叹息 道
叹息 道 先前
道 先前 见
先前 见 有
见 有 咱们
有 咱们 家里
咱们 家里 的
家里 的 太太
的 太太 奶奶
太太 奶奶 们
奶奶 们 坐
们 坐 了
坐 了 雇
了 雇 的
雇 的 车来
的 车来 咱们
车来 咱们 都
咱们 都 笑话
都 笑话 如今
笑话 如今 轮到
如今 轮到 自己
轮到 自己 头上
自己 头上 了
头上 了 你
了 你 明儿
你 明儿 去
明儿 去 告诉
去 告诉 你们
告诉 你们 的
你们 的 男人
的 男人 我们
男人 我们 的
我们 的 车马
的 车马 早早
车马 早早 的
早早 的 预备
的 预备 好了
预备 好了 省
好了 省 了
省 了 挤
了 挤 众人
挤 众人 答应
众人 答应 了
答应 了 出去
了 出去 不提
出去 不提 且说
不提 且说 史湘云
且说 史湘云 因
史湘云 因 他
因 他 女婿
他 女婿 病
女婿 病 着
病 着 贾母
着 贾母 死后
贾母 死后 只
死后 只 来了
只 来了 一次
来了 一次 屈指
一次 屈指 算是
屈指 算是 后
算是 后 日
后 日 送殡
日 送殡 不能
送殡 不能 不去
不能 不去 又见
不去 又见 他
又见 他 女婿
他 女婿 的
女婿 的 病
的 病 已成
病 已成 痨症
已成 痨症 暂且
痨症 暂且 不妨
暂且 不妨 只得
不妨 只得 坐夜
只得 坐夜 前
坐夜 前 一日
前 一日 过来
一日 过来 想起
过来 想起 贾母素
想起 贾母素 日
贾母素 日 疼
日 疼 他
疼 他 又
他 又 想到
又 想到 自己
想到 自己 命苦
自己 命苦 刚配
命苦 刚配 了
刚配 了 一个
了 一个 才貌双全
一个 才貌双全 的
才貌双全 的 女婿
的 女婿 情性
女婿 情性 又
情性 又 好
又 好 偏偏
好 偏偏 的
偏偏 的 得
的 得 了
得 了 冤孽
了 冤孽 症候
冤孽 症候 不过
症候 不过 捱
不过 捱 日子
捱 日子 罢了
日子 罢了 于是
罢了 于是 更加
于是 更加 悲痛
更加 悲痛 直哭
悲痛 直哭 了
直哭 了 半夜
了 半夜 鸳鸯
半夜 鸳鸯 等
鸳鸯 等 再三
等 再三 劝慰
再三 劝慰 不止
劝慰 不止 宝玉
不止 宝玉 瞅
宝玉 瞅 着
瞅 着 也
着 也 不胜
也 不胜 悲伤
不胜 悲伤 又
悲伤 又 不好
又 不好 上
不好 上 前去
上 前去 劝
前去 劝 见
劝 见 他
见 他 淡妆
他 淡妆 素服
淡妆 素服 不
素服 不 敷
不 敷 脂粉
敷 脂粉 更
脂粉 更 比
更 比 未
比 未 出嫁
未 出嫁 的
出嫁 的 时候
的 时候 犹胜
时候 犹胜 几分
犹胜 几分 回头
几分 回头 又
回头 又 看
又 看 宝琴
看 宝琴 等
宝琴 等 也
等 也 都是
也 都是 淡素
都是 淡素 妆饰
淡素 妆饰 丰韵
妆饰 丰韵 嫣然
丰韵 嫣然 独
嫣然 独 看到
独 看到 宝钗
看到 宝钗 浑身
宝钗 浑身 挂孝
浑身 挂孝 那
挂孝 那 一种
那 一种 雅致
一种 雅致 比
雅致 比 寻常
比 寻常 穿
寻常 穿 颜色
穿 颜色 时
颜色 时 更
时 更 自
更 自 不同
自 不同 心里
不同 心里 想道
心里 想道 古人
想道 古人 说
古人 说 千红万紫
说 千红万紫 终让
千红万紫 终让 梅花
终让 梅花 为
梅花 为 魁
为 魁 看来
魁 看来 不止
看来 不止 为
不止 为 梅花
为 梅花 开
梅花 开 的
开 的 早
的 早 竟是
早 竟是 那
竟是 那 洁白
那 洁白 清香
洁白 清香 四字
清香 四字 真
四字 真 不可
真 不可 及
不可 及 了
及 了 但
了 但 只
但 只 这时候
只 这时候 若有
这时候 若有 林妹妹
若有 林妹妹 也是
林妹妹 也是 这样
也是 这样 打扮
这样 打扮 更
打扮 更 不知
更 不知 怎样
不知 怎样 的
怎样 的 丰韵
的 丰韵 呢
丰韵 呢 想到
呢 想到 这里
想到 这里 不觉
这里 不觉 的
不觉 的 心酸
的 心酸 起来
心酸 起来 那
起来 那 泪珠儿
那 泪珠儿 便
泪珠儿 便 一直
便 一直 的
一直 的 滚下来
的 滚下来 了
滚下来 了 趁着
了 趁着 贾母
趁着 贾母 的
贾母 的 事
的 事 不妨
事 不妨 放声大哭
不妨 放声大哭 众人
放声大哭 众人 正
众人 正 劝
正 劝 湘云
劝 湘云 外间
湘云 外间 忽
外间 忽 又
忽 又 添出
又 添出 一个
添出 一个 哭
一个 哭 的
哭 的 人来
的 人来 大家
人来 大家 只
大家 只 道是
只 道是 想着
道是 想着 贾母
想着 贾母 疼
贾母 疼 他的
疼 他的 好处
他的 好处 所以
好处 所以 悲伤
所以 悲伤 岂知
悲伤 岂知 他们
岂知 他们 两
他们 两 个人
两 个人 各自
个人 各自 有
各自 有 各自
有 各自 的
各自 的 眼泪
的 眼泪 这场
眼泪 这场 大哭
这场 大哭 招得
大哭 招得 满屋
招得 满屋 的
满屋 的 人
的 人 无不
人 无不 下泪
无不 下泪 还是
下泪 还是 薛姨妈
还是 薛姨妈 李婶娘
薛姨妈 李婶娘 等
李婶娘 等 劝住
等 劝住 次日
劝住 次日 乃
次日 乃 坐夜
乃 坐夜 之期
坐夜 之期 更加
之期 更加 热闹
更加 热闹 凤姐
热闹 凤姐 这日
凤姐 这日 竟
这日 竟 支撑
竟 支撑 不住
支撑 不住 也无
不住 也无 方法
也无 方法 只得
方法 只得 用尽
只得 用尽 心力
用尽 心力 甚至
心力 甚至 咽喉
甚至 咽喉 嚷
咽喉 嚷 哑
嚷 哑 敷衍
哑 敷衍 过了
敷衍 过了 半日
过了 半日 到了
半日 到了 下
到了 下 半天
下 半天 亲友
半天 亲友 更
亲友 更 多
更 多 了
多 了 事情
了 事情 也
事情 也 更
也 更 繁
更 繁 了
繁 了 瞻前
了 瞻前 不
瞻前 不 能
不 能 顾后
能 顾后 正在
顾后 正在 着急
正在 着急 只见
着急 只见 一个
只见 一个 小丫头
一个 小丫头 跑
小丫头 跑 来说
跑 来说 二奶奶
来说 二奶奶 在
二奶奶 在 这里
在 这里 呢
这里 呢 怪不得
呢 怪不得 大
怪不得 大 太太
大 太太 说
太太 说 里头
说 里头 人多
里头 人多 照应
人多 照应 不
照应 不 过来
不 过来 二奶奶
过来 二奶奶 是
二奶奶 是 躲
是 躲 着
躲 着 受用
着 受用 去了
受用 去了 凤姐
去了 凤姐 听了
凤姐 听了 这话
听了 这话 一口气
这话 一口气 撞
一口气 撞 上
撞 上 来
上 来 往下
来 往下 一咽
往下 一咽 眼泪
一咽 眼泪 直流
眼泪 直流 只
直流 只 觉得
只 觉得 眼前
觉得 眼前 一黑
眼前 一黑 嗓子
一黑 嗓子 里
嗓子 里 一甜
里 一甜 便
一甜 便 喷出
便 喷出 鲜红
喷出 鲜红 的
鲜红 的 血来
的 血来 身
血来 身 子
身 子 站不住
子 站不住 就
站不住 就 蹲
就 蹲 倒
蹲 倒 在
倒 在 地
在 地 幸亏
地 幸亏 平儿
幸亏 平儿 急忙
平儿 急忙 过来
急忙 过来 扶住
过来 扶住 只见
扶住 只见 凤姐
只见 凤姐 的
凤姐 的 血
的 血 一口
血 一口 一口
一口 一口 的
一口 的 吐个
的 吐个 不
吐个 不 住
不 住 未知
住 未知 性命
未知 性命 如何
性命 如何 下回分解
如何 下回分解 本章
下回分解 本章 完
