第 116 章
告诉 了 王夫人
了 王夫人 叫
王夫人 叫 他
叫 他 管
他 管 了
管 了 家
了 家 自己
家 自己 择了
自己 择了 发引
择了 发引 长行
发引 长行 的
长行 的 日子
的 日子 就要
日子 就要 起身
就要 起身 宝
起身 宝 玉
宝 玉 此时
玉 此时 身体
此时 身体 复元
身体 复元 贾环贾
复元 贾环贾 兰倒
贾环贾 兰倒 认真
兰倒 认真 念书
认真 念书 贾政
念书 贾政 都
贾政 都 交付给
都 交付给 贾琏
交付给 贾琏 叫
贾琏 叫 他
叫 他 管教
他 管教 今年
管教 今年 是
今年 是 大比
是 大比 的
大比 的 年头
的 年头 环儿
年头 环儿 是
环儿 是 有服
是 有服 的
有服 的 不能
的 不能 入场
不能 入场 兰儿
入场 兰儿 是
兰儿 是 孙子
是 孙子 服满
孙子 服满 了
服满 了 也
了 也 可以
也 可以 考
可以 考 的
考 的 务必
的 务必 叫
务必 叫 宝玉
叫 宝玉 同着
宝玉 同着 侄儿
同着 侄儿 考去
侄儿 考去 能够
考去 能够 中
能够 中 一个
中 一个 举人
一个 举人 也好
举人 也好 赎
也好 赎 一
赎 一 赎
一 赎 咱们
赎 咱们 的
咱们 的 罪名
的 罪名 贾琏
罪名 贾琏 等
贾琏 等 唯唯
等 唯唯 应命
唯唯 应命 贾政又
应命 贾政又 吩咐
贾政又 吩咐 了
吩咐 了 在家
了 在家 的
在家 的 人
的 人 说
人 说 了
说 了 好些
了 好些 话
好些 话 才
话 才 别
才 别 了
别 了 宗祠
了 宗祠 便
宗祠 便 在
便 在 城外
在 城外 念
城外 念 了
念 了 几天
了 几天 经
几天 经 就
经 就 发引
就 发引 下船
发引 下船 带了
下船 带了 林之孝
带了 林之孝 等
林之孝 等 而去
等 而去 也
而去 也 没有
也 没有 惊动
没有 惊动 亲友
惊动 亲友 惟有
亲友 惟有 自家
惟有 自家 男女
自家 男女 送了
男女 送了 一程
送了 一程 回来
一程 回来 宝玉
回来 宝玉 因
宝玉 因 贾政命
因 贾政命 他
贾政命 他 赴考
他 赴考 王夫人
赴考 王夫人 便
王夫人 便 不时
便 不时 催逼
不时 催逼 查考
催逼 查考 起
查考 起 他的
起 他的 工课
他的 工课 来
工课 来 那宝钗
来 那宝钗 袭人
那宝钗 袭人 时
袭人 时 常
时 常 劝勉
常 劝勉 自不必说
劝勉 自不必说 那知
自不必说 那知 宝玉
那知 宝玉 病后
宝玉 病后 虽
病后 虽 精神
虽 精神 日长
精神 日长 他的
日长 他的 念头
他的 念头 一发
念头 一发 更奇僻
一发 更奇僻 了
更奇僻 了 竟换
了 竟换 了
竟换 了 一种
了 一种 不但
一种 不但 厌弃
不但 厌弃 功名
厌弃 功名 仕进
功名 仕进 竟
仕进 竟 把
竟 把 那
把 那 儿女
那 儿女 情缘
儿女 情缘 也
情缘 也 看淡
也 看淡 了
看淡 了 好些
了 好些 只是
好些 只是 众人
只是 众人 不大
众人 不大 理会
不大 理会 宝
理会 宝 玉
宝 玉 也
玉 也 并不
也 并不 说
并不 说 出来
说 出来 一日
出来 一日 恰遇
一日 恰遇 紫鹃
恰遇 紫鹃 送了
紫鹃 送了 林黛玉
送了 林黛玉 的
林黛玉 的 灵柩
的 灵柩 回来
灵柩 回来 闷
回来 闷 坐
闷 坐 自己
坐 自己 屋里
自己 屋里 啼哭
屋里 啼哭 想着
啼哭 想着 宝玉
想着 宝玉 无
宝玉 无 情
无 情 见
情 见 他
见 他 林妹妹
他 林妹妹 的
林妹妹 的 灵柩
的 灵柩 回去
灵柩 回去 并不
回去 并不 伤心落泪
并不 伤心落泪 见
伤心落泪 见 我
见 我 这样
我 这样 痛哭
这样 痛哭 也
痛哭 也 不来
也 不来 劝慰
不来 劝慰 反
劝慰 反 瞅
反 瞅 着
瞅 着 我
着 我 笑
我 笑 这样
笑 这样 负心
这样 负心 的
负心 的 人
的 人 从前
人 从前 都是
从前 都是 花言巧语
都是 花言巧语 来
花言巧语 来 哄
来 哄 着
哄 着 我们
着 我们 前夜
我们 前夜 亏
前夜 亏 我
亏 我 想得开
我 想得开 不然
想得开 不然 几乎
不然 几乎 又
几乎 又 上
又 上 了
上 了 他的
了 他的 当
他的 当 只是
当 只是 一件
只是 一件 叫人
一件 叫人 不解
叫人 不解 如今
不解 如今 我看
如今 我看 他待
我看 他待 袭人
他待 袭人 也是
袭人 也是 冷冷
也是 冷冷 儿
冷冷 儿 的
儿 的 二奶奶
的 二奶奶 是
二奶奶 是 本
是 本 来
本 来 不
来 不 喜欢
不 喜欢 亲热
喜欢 亲热 的
亲热 的 麝月
的 麝月 那些
麝月 那些 人
那些 人 就
人 就 不
就 不 抱怨
不 抱怨 他
抱怨 他 么
他 么 看来
么 看来 女孩儿
看来 女孩儿 们
女孩儿 们 多半
们 多半 是
多半 是 痴心
是 痴心 的
痴心 的 白操
的 白操 了
白操 了 那些
了 那些 时
那些 时 的
时 的 心
的 心 不知
心 不知 将来
不知 将来 怎样
将来 怎样 结局
怎样 结局 正
结局 正 想着
正 想着 只见
想着 只见 五儿
只见 五儿 走来
五儿 走来 瞧
走来 瞧 他
瞧 他 见
他 见 紫鹃
见 紫鹃 满面
紫鹃 满面 泪痕
满面 泪痕 便说
泪痕 便说 姐姐
便说 姐姐 又
姐姐 又 哭
又 哭 林姑娘
哭 林姑娘 了
林姑娘 了 我想
了 我想 一个人
我想 一个人 闻名
一个人 闻名 不如
闻名 不如 眼见
不如 眼见 头里
眼见 头里 听
头里 听 着
听 着 二爷
着 二爷 女孩子
二爷 女孩子 跟前
女孩子 跟前 是
跟前 是 最好
是 最好 的
最好 的 我
的 我 母亲
我 母亲 再三
母亲 再三 的
再三 的 把
的 把 我
把 我 弄
我 弄 进来
弄 进来 岂知
进来 岂知 我
岂知 我 进来
我 进来 了
进来 了 尽心竭力
了 尽心竭力 的
尽心竭力 的 伏侍
的 伏侍 了
伏侍 了 几次
了 几次 病
几次 病 如今
病 如今 病
如今 病 好了
病 好了 连
好了 连 一句
连 一句 好话
一句 好话 也
好话 也 没有
也 没有 剩
没有 剩 出来
剩 出来 这会子
出来 这会子 索性
这会子 索性 连正眼
索性 连正眼 儿
连正眼 儿 也
儿 也 不
也 不 瞧了
不 瞧了 紫
瞧了 紫 鹃
紫 鹃 听
鹃 听 他
听 他 说的
他 说的 好笑
说的 好笑 便
好笑 便 噗嗤
便 噗嗤 的
噗嗤 的 一笑
的 一笑 啐
一笑 啐 道
啐 道 呸
道 呸 你
呸 你 这
你 这 小
这 小 蹄子
小 蹄子 你
蹄子 你 心里
你 心里 要
心里 要 宝玉
要 宝玉 怎么样
宝玉 怎么样 待
怎么样 待 你
待 你 才好
你 才好 女孩儿
才好 女孩儿 家
女孩儿 家 也
家 也 不
也 不 害臊
不 害臊 人家
害臊 人家 明公正气
人家 明公正气 的
明公正气 的 屋里人
的 屋里人 他
屋里人 他 瞧
他 瞧 着
瞧 着 还
着 还 没事人
还 没事人 一大堆
没事人 一大堆 呢
一大堆 呢 有
呢 有 功夫
有 功夫 理
功夫 理 你
理 你 去
你 去 因
去 因 又
因 又 笑
又 笑 着
笑 着 拿
着 拿 个
拿 个 指头
个 指头 往
指头 往 脸上
往 脸上 抹
脸上 抹 着
抹 着 问道
着 问道 你
问道 你 到底
你 到底 算
到底 算 宝玉
算 宝玉 的
宝玉 的 什么
的 什么 人
什么 人 那
人 那 那五儿
那 那五儿 听了
那五儿 听了 自知
听了 自知 失言
自知 失言 便
失言 便 飞
便 飞 红了脸
飞 红了脸 待要
红了脸 待要 解说
待要 解说 不是
解说 不是 要
不是 要 宝玉
要 宝玉 怎样
宝玉 怎样 看待
怎样 看待 说
看待 说 他
说 他 近
他 近 来
近 来 不怜
来 不怜 下
不怜 下 的话
下 的话 只听
的话 只听 院
只听 院 门外
院 门外 乱
门外 乱 嚷
乱 嚷 说
嚷 说 外头
说 外头 和尚
外头 和尚 又
和尚 又 来了
又 来了 要
来了 要 那
要 那 一万
那 一万 银子
一万 银子 呢
银子 呢 太太
呢 太太 着急
太太 着急 叫琏
着急 叫琏 二爷
叫琏 二爷 和
二爷 和 他
和 他 讲
他 讲 去
讲 去 偏偏
去 偏偏 琏
偏偏 琏 二爷
琏 二爷 又
二爷 又 不
又 不 在家
不 在家 那
在家 那 和尚
那 和尚 在
和尚 在 外头
在 外头 说些
外头 说些 疯话
说些 疯话 太太
疯话 太太 叫
太太 叫 请
叫 请 二奶奶
请 二奶奶 过去
二奶奶 过去 商量
过去 商量 不知
商量 不知 怎样
不知 怎样 打发
怎样 打发 那
打发 那 和尚
那 和尚 下回分解
和尚 下回分解 本章
下回分解 本章 完
