第 104 章
儿 了 袭人
了 袭人 听了
袭人 听了 道
听了 道 可不是
道 可不是 该
可不是 该 睡
该 睡 了
睡 了 有话
了 有话 明儿
有话 明儿 再说
明儿 再说 罢
再说 罢 宝玉
罢 宝玉 无奈
宝玉 无奈 只得
无奈 只得 进去
只得 进去 又
进去 又 向
又 向 袭人
向 袭人 耳边
袭人 耳边 道
耳边 道 明儿
道 明儿 好歹
明儿 好歹 别忘了
好歹 别忘了 袭人
别忘了 袭人 笑道
袭人 笑道 知
笑道 知 道
知 道 了
道 了 麝月
了 麝月 抹
麝月 抹 着
抹 着 脸
着 脸 笑道
脸 笑道 你们
笑道 你们 两个
你们 两个 又
两个 又 闹鬼
又 闹鬼 儿
闹鬼 儿 了
儿 了 为什么
了 为什么 不
为什么 不 和
不 和 二奶奶
和 二奶奶 说明
二奶奶 说明 了
说明 了 就
了 就 到
就 到 袭人
到 袭人 那边
袭人 那边 睡去
那边 睡去 由
睡去 由 着
由 着 你们
着 你们 说
你们 说 一夜
说 一夜 我们
一夜 我们 也
我们 也 不管
也 不管 宝玉
不管 宝玉 摆手
宝玉 摆手 道
摆手 道 不用
道 不用 言语
不用 言语 袭人
言语 袭人 恨
袭人 恨 道
恨 道 小
道 小 蹄子
小 蹄子 儿
蹄子 儿 你
儿 你 又
你 又 嚼舌根
又 嚼舌根 看
嚼舌根 看 我
看 我 明儿
我 明儿 撕
明儿 撕 你
撕 你 的
你 的 嘴
的 嘴 回头
嘴 回头 对
回头 对 宝玉
对 宝玉 道
宝玉 道 这
道 这 不是
这 不是 你
不是 你 闹
你 闹 的
闹 的 说
的 说 了
说 了 四
了 四 更天
四 更天 的话
更天 的话 一面
的话 一面 说
一面 说 一面
说 一面 送
一面 送 宝玉
送 宝玉 进屋
宝玉 进屋 各人
进屋 各人 散去
各人 散去 那夜
散去 那夜 宝玉
那夜 宝玉 无眠
宝玉 无眠 到了
无眠 到了 次日
到了 次日 还
次日 还 想
还 想 这事
想 这事 只听
这事 只听 得
只听 得 外头
得 外头 传进
外头 传进 话
传进 话 来
话 来 说
来 说 众
说 众 亲朋
众 亲朋 因
亲朋 因 老爷
因 老爷 回家
老爷 回家 都
回家 都 要
都 要 送戏
要 送戏 接风
送戏 接风 老爷
接风 老爷 再
老爷 再 四
再 四 推辞
四 推辞 说
推辞 说 不必
说 不必 唱戏
不必 唱戏 竟
唱戏 竟 在
竟 在 家里
在 家里 备
家里 备 了
备 了 水酒
了 水酒 倒
水酒 倒 请
倒 请 亲朋
请 亲朋 过来
亲朋 过来 大家
过来 大家 谈谈
大家 谈谈 于是
谈谈 于是 定
于是 定 了
定 了 后儿
了 后儿 摆席
后儿 摆席 请
摆席 请 人
请 人 所以
人 所以 进来
所以 进来 告诉
进来 告诉 不知
告诉 不知 所请
不知 所请 何人
所请 何人 下回分解
何人 下回分解 本章
下回分解 本章 完
