第 107 章
人 我 若
我 若 见
若 见 了
见 了 他
了 他 便
他 便 打
便 打 他
打 他 一个
他 一个 死
一个 死 闹
死 闹 出事
闹 出事 来
出事 来 我
来 我 承当
我 承当 去
承当 去 那
去 那 包勇
那 包勇 正在
包勇 正在 酒后
正在 酒后 胡思乱想
酒后 胡思乱想 忽
胡思乱想 忽 听
忽 听 那边
听 那边 喝道
那边 喝道 而
喝道 而 来
而 来 包勇
来 包勇 远远
包勇 远远 站
远远 站 着
站 着 只见
着 只见 那
只见 那 两人
那 两人 轻轻
两人 轻轻 的
轻轻 的 说道
的 说道 这
说道 这 来
这 来 的
来 的 就是
的 就是 那个
就是 那个 贾大人
那个 贾大人 了
贾大人 了 包勇
了 包勇 听了
包勇 听了 心里
听了 心里 怀恨
心里 怀恨 趁着
怀恨 趁着 酒兴
趁着 酒兴 便
酒兴 便 大声
便 大声 说道
大声 说道 没良心
说道 没良心 的
没良心 的 男女
的 男女 怎么
男女 怎么 忘了
怎么 忘了 我们
忘了 我们 贾家
我们 贾家 的
贾家 的 恩
的 恩 了
恩 了 雨村
了 雨村 在
雨村 在 轿
在 轿 内
轿 内 听得
内 听得 一个
听得 一个 贾
一个 贾 字
贾 字 便
字 便 留神
便 留神 观看
留神 观看 见
观看 见 是
见 是 一个
是 一个 醉汉
一个 醉汉 也
醉汉 也 不
也 不 理会
不 理会 过去
理会 过去 了
过去 了 那
了 那 包勇醉
那 包勇醉 着
包勇醉 着 不知好歹
着 不知好歹 便
不知好歹 便 得意洋洋
便 得意洋洋 回到
得意洋洋 回到 府
回到 府 中
府 中 问起
中 问起 同伴
问起 同伴 知是
同伴 知是 方才
知是 方才 见
方才 见 的
见 的 那位
的 那位 大人
那位 大人 是
大人 是 这府
是 这府 里
这府 里 提拔
里 提拔 起来
提拔 起来 的
起来 的 他
的 他 不
他 不 念旧
不 念旧 恩
念旧 恩 反来
恩 反来 踢
反来 踢 弄
踢 弄 咱们
弄 咱们 家里
咱们 家里 见
家里 见 了
见 了 他
了 他 骂
他 骂 他
骂 他 几句
他 几句 他
几句 他 竟
他 竟 不敢
竟 不敢 答言
不敢 答言 那荣府
答言 那荣府 的
那荣府 的 人本
的 人本 嫌
人本 嫌 包勇
嫌 包勇 只是
包勇 只是 主人
只是 主人 不
主人 不 计较
不 计较 他
计较 他 如今
他 如今 他
如今 他 又
他 又 在
又 在 外头
在 外头 惹祸
外头 惹祸 正好
惹祸 正好 趁着
正好 趁着 贾政
趁着 贾政 无事
贾政 无事 便
无事 便 将
便 将 包勇
将 包勇 喝酒
包勇 喝酒 闹事
喝酒 闹事 的话
闹事 的话 回
的话 回 了
回 了 贾政
了 贾政 贾政
贾政 贾政 此时
贾政 此时 正怕
此时 正怕 风波
正怕 风波 听见
风波 听见 家
听见 家 人
家 人 回禀
人 回禀 便
回禀 便 一时
便 一时 生气
一时 生气 叫进
生气 叫进 包勇
叫进 包勇 来数
包勇 来数 骂
来数 骂 了
骂 了 几句
了 几句 也
几句 也 不好
也 不好 深沉
不好 深沉 责罚
深沉 责罚 他
责罚 他 便
他 便 派
便 派 去
派 去 看园
去 看园 不许
看园 不许 他
不许 他 在外
他 在外 行走
在外 行走 那
行走 那 包勇本
那 包勇本 是
包勇本 是 个
是 个 直爽
个 直爽 的
直爽 的 脾气
的 脾气 投了
脾气 投了 主子
投了 主子 他
主子 他 便
他 便 赤心
便 赤心 护主
赤心 护主 那知
护主 那知 贾政
那知 贾政 反倒
贾政 反倒 听了
反倒 听了 别人
听了 别人 的话
别人 的话 骂
的话 骂 他
骂 他 他
他 他 也
他 也 不敢
也 不敢 再辩
不敢 再辩 只得
再辩 只得 收拾
只得 收拾 行李
收拾 行李 往
行李 往 园中
往 园中 看守
园中 看守 浇灌
看守 浇灌 去了
浇灌 去了 未知
去了 未知 后事
未知 后事 如何
后事 如何 且
如何 且 听
且 听 下回分解
听 下回分解 本章
下回分解 本章 完
